file,name,x,y,z,majorRadius,bRadius,minorRadius,theta_x,theta_y,theta_z
t193.tif,GT_263,269.000000,273.000000,98.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_264,304.000000,251.000000,98.000000,10.448445,9.926023,9.403600,0.0,0.0,0.0
t193.tif,GT_265,282.000000,300.000000,126.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_266,319.000000,284.000000,119.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_267,326.000000,282.000000,140.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_268,357.000000,302.000000,140.000000,8.595929,8.166133,7.736336,0.0,0.0,0.0
t193.tif,GT_269,397.000000,300.000000,168.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_270,411.000000,345.000000,161.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_271,166.000000,325.000000,119.000000,8.061017,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_272,209.000000,342.000000,126.000000,9.410632,8.940101,8.469569,0.0,0.0,0.0
t193.tif,GT_273,249.916667,357.041667,133.291667,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_274,298.000000,362.000000,126.000000,8.984987,8.535738,8.086489,0.0,0.0,0.0
t193.tif,GT_275,224.000000,376.000000,126.000000,9.878433,9.384511,8.890590,0.0,0.0,0.0
t193.tif,GT_276,254.000000,355.000000,119.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_277,235.000000,343.000000,98.000000,9.227134,8.765777,8.304421,0.0,0.0,0.0
t193.tif,GT_278,280.000000,329.000000,91.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_279,310.000000,332.000000,112.000000,10.564090,10.035886,9.507681,0.0,0.0,0.0
t193.tif,GT_280,343.000000,365.000000,126.000000,8.426743,8.005406,7.584069,0.0,0.0,0.0
t193.tif,GT_281,305.000000,370.000000,98.000000,8.984987,8.535738,8.086489,0.0,0.0,0.0
t193.tif,GT_282,354.000000,343.000000,84.000000,8.705171,8.269912,7.834654,0.0,0.0,0.0
t193.tif,GT_283,159.000000,222.000000,112.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_284,203.000000,227.000000,98.000000,8.373171,8.000000,7.535854,0.0,0.0,0.0
t193.tif,GT_285,216.000000,240.000000,77.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_286,265.000000,246.000000,77.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_287,232.000000,213.000000,112.000000,10.534230,10.007518,9.480807,0.0,0.0,0.0
t193.tif,GT_288,271.000000,223.000000,105.000000,10.030952,9.529404,9.027857,0.0,0.0,0.0
t193.tif,GT_289,329.000000,197.000000,84.000000,9.079648,8.625665,8.171683,0.0,0.0,0.0
t193.tif,GT_290,294.000000,234.000000,140.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_291,331.000000,238.000000,126.000000,10.833282,10.291618,9.749954,0.0,0.0,0.0
t193.tif,GT_292,345.000000,256.000000,154.000000,10.160217,9.652206,9.144195,0.0,0.0,0.0
t193.tif,GT_293,374.000000,235.000000,147.000000,9.396276,8.926462,8.456648,0.0,0.0,0.0
t193.tif,GT_294,397.000000,251.000000,161.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_295,426.000000,259.000000,154.000000,8.501176,8.076118,7.651059,0.0,0.0,0.0
t193.tif,GT_296,204.000000,191.000000,133.000000,8.904493,8.459269,8.014044,0.0,0.0,0.0
t193.tif,GT_297,237.000000,190.000000,140.000000,10.124722,9.618486,9.112250,0.0,0.0,0.0
t193.tif,GT_298,274.000000,176.000000,147.000000,8.909545,8.464068,8.018591,0.0,0.0,0.0
t193.tif,GT_299,243.000000,151.000000,133.000000,9.771898,9.283304,8.794709,0.0,0.0,0.0
t193.tif,GT_300,281.000000,169.000000,119.000000,8.904493,8.459269,8.014044,0.0,0.0,0.0
t193.tif,GT_301,277.000000,178.000000,91.000000,8.904493,8.459269,8.014044,0.0,0.0,0.0
t193.tif,GT_302,327.000000,188.000000,133.000000,9.734988,9.248239,8.761490,0.0,0.0,0.0
t193.tif,GT_303,358.000000,162.000000,133.000000,8.373171,8.000000,7.535854,0.0,0.0,0.0
t193.tif,GT_304,325.000000,161.000000,105.000000,11.232987,10.671338,10.109688,0.0,0.0,0.0
t193.tif,GT_305,356.000000,161.000000,84.000000,8.843642,8.401460,7.959278,0.0,0.0,0.0
t193.tif,GT_306,309.000000,293.000000,84.000000,9.693297,9.208632,8.723967,0.0,0.0,0.0
t193.tif,GT_307,368.000000,263.000000,77.000000,12.126830,11.520488,10.914147,0.0,0.0,0.0
t193.tif,GT_308,351.000000,303.000000,112.000000,8.595929,8.166133,7.736336,0.0,0.0,0.0
t193.tif,GT_309,399.000000,285.000000,91.000000,8.782369,8.343250,7.904132,0.0,0.0,0.0
t193.tif,GT_310,325.000000,227.000000,84.000000,9.079648,8.625665,8.171683,0.0,0.0,0.0
t193.tif,GT_311,378.000000,224.000000,84.000000,9.029950,8.578453,8.126955,0.0,0.0,0.0
t193.tif,GT_312,367.000000,225.000000,112.000000,9.029950,8.578453,8.126955,0.0,0.0,0.0
t193.tif,GT_313,417.000000,244.000000,105.000000,8.495881,8.071087,7.646293,0.0,0.0,0.0
t193.tif,GT_314,417.000000,263.000000,84.000000,8.495881,8.071087,7.646293,0.0,0.0,0.0
t193.tif,GT_315,469.000000,287.000000,91.000000,13.355898,12.688103,12.020308,0.0,0.0,0.0
t193.tif,GT_316,511.000000,273.000000,77.000000,10.309704,9.794219,9.278734,0.0,0.0,0.0
t193.tif,GT_317,539.000000,276.000000,126.000000,9.434511,8.962786,8.491060,0.0,0.0,0.0
t193.tif,GT_318,408.000000,196.000000,98.000000,13.007690,12.357306,11.706921,0.0,0.0,0.0
t193.tif,GT_319,450.000000,210.000000,91.000000,10.084642,9.580410,9.076178,0.0,0.0,0.0
t193.tif,GT_320,467.000000,239.000000,91.000000,10.084642,9.580410,9.076178,0.0,0.0,0.0
t193.tif,GT_321,511.000000,243.000000,112.000000,11.067520,10.514144,9.960768,0.0,0.0,0.0
t193.tif,GT_322,482.000000,294.000000,49.000000,13.355898,12.688103,12.020308,0.0,0.0,0.0
t193.tif,GT_323,533.000000,289.000000,56.000000,10.217632,9.706750,9.195869,0.0,0.0,0.0
t193.tif,GT_324,563.000000,297.000000,70.000000,10.217632,9.706750,9.195869,0.0,0.0,0.0
t193.tif,GT_325,594.000000,305.000000,91.000000,11.486514,10.912188,10.337862,0.0,0.0,0.0
t193.tif,GT_326,575.000000,290.000000,168.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_327,604.000000,301.000000,147.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_328,565.000000,298.000000,182.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_329,438.000000,361.000000,126.000000,10.151355,9.643787,9.136219,0.0,0.0,0.0
t193.tif,GT_330,460.000000,314.000000,147.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_331,474.000000,349.000000,133.000000,9.716481,9.230657,8.744833,0.0,0.0,0.0
t193.tif,GT_332,496.000000,297.000000,147.000000,9.822423,9.331302,8.840181,0.0,0.0,0.0
t193.tif,GT_333,490.000000,352.000000,105.000000,9.716481,9.230657,8.744833,0.0,0.0,0.0
t193.tif,GT_334,519.000000,339.000000,119.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_335,532.000000,334.000000,133.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_336,533.000000,289.000000,154.000000,9.434511,8.962786,8.491060,0.0,0.0,0.0
t193.tif,GT_337,437.000000,230.000000,49.000000,12.688972,12.054523,11.420074,0.0,0.0,0.0
t193.tif,GT_338,493.000000,208.000000,56.000000,13.284954,12.620706,11.956459,0.0,0.0,0.0
t193.tif,GT_339,539.000000,218.000000,63.000000,14.277605,13.563725,12.849844,0.0,0.0,0.0
t193.tif,GT_340,580.000000,236.000000,84.000000,8.580210,8.151199,7.722189,0.0,0.0,0.0
t193.tif,GT_341,611.000000,287.000000,126.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_342,599.000000,240.000000,105.000000,8.580210,8.151199,7.722189,0.0,0.0,0.0
t193.tif,GT_343,603.000000,241.000000,147.000000,12.660569,12.027540,11.394512,0.0,0.0,0.0
t193.tif,GT_344,577.000000,259.000000,175.000000,9.553010,9.075359,8.597709,0.0,0.0,0.0
t193.tif,GT_345,438.000000,174.000000,140.000000,10.758253,10.220340,9.682427,0.0,0.0,0.0
t193.tif,GT_346,466.000000,244.000000,154.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_347,482.000000,178.000000,133.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_348,505.000000,233.000000,147.000000,9.609370,9.128902,8.648433,0.0,0.0,0.0
t193.tif,GT_349,496.000000,172.000000,112.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_350,524.000000,189.000000,133.000000,8.668910,8.235464,7.802019,0.0,0.0,0.0
t193.tif,GT_351,556.000000,207.000000,126.000000,11.212939,10.652292,10.091645,0.0,0.0,0.0
t193.tif,GT_352,548.000000,244.000000,147.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t193.tif,GT_353,369.000000,369.000000,105.000000,10.098020,9.593119,9.088218,0.0,0.0,0.0
t193.tif,GT_354,401.000000,365.000000,119.000000,8.383913,8.000000,7.545522,0.0,0.0,0.0
t193.tif,GT_355,419.000000,361.000000,98.000000,8.383913,8.000000,7.545522,0.0,0.0,0.0
t193.tif,GT_356,460.000000,338.000000,84.000000,9.510520,9.034994,8.559468,0.0,0.0,0.0
t193.tif,GT_357,371.000000,149.000000,112.000000,8.373171,8.000000,7.535854,0.0,0.0,0.0
t193.tif,GT_358,396.000000,165.000000,140.000000,11.360458,10.792435,10.224412,0.0,0.0,0.0
t193.tif,GT_359,426.000000,145.000000,119.000000,9.845303,9.353038,8.860773,0.0,0.0,0.0
t193.tif,GT_360,451.000000,161.000000,105.000000,9.845303,9.353038,8.860773,0.0,0.0,0.0
t193.tif,GT_361,445.000000,260.000000,133.000000,8.501176,8.076118,7.651059,0.0,0.0,0.0
t193.tif,GT_362,396.000000,318.000000,140.000000,9.990495,9.490971,8.991446,0.0,0.0,0.0
