file,name,x,y,z,majorRadius,bRadius,minorRadius,theta_x,theta_y,theta_z
t194.tif,GT_528,269.000000,273.000000,98.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_529,304.000000,252.000000,98.000000,8.904493,8.459269,8.014044,0.0,0.0,0.0
t194.tif,GT_533,281.000000,300.000000,126.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_534,321.000000,284.000000,119.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_536,326.000000,282.000000,140.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_537,354.000000,304.000000,140.000000,8.532878,8.106234,7.679590,0.0,0.0,0.0
t194.tif,GT_539,401.000000,302.000000,154.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_540,413.000000,346.000000,154.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_545,170.000000,326.000000,119.000000,8.373171,8.000000,7.535854,0.0,0.0,0.0
t194.tif,GT_546,210.000000,341.000000,119.000000,9.529428,9.052957,8.576485,0.0,0.0,0.0
t194.tif,GT_548,252.000000,356.000000,140.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_549,298.000000,361.000000,126.000000,9.338629,8.871698,8.404767,0.0,0.0,0.0
t194.tif,GT_552,224.000000,373.000000,126.000000,9.129074,8.672621,8.216167,0.0,0.0,0.0
t194.tif,GT_553,257.000000,355.000000,119.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_555,238.000000,342.000000,98.000000,9.348262,8.880849,8.413436,0.0,0.0,0.0
t194.tif,GT_556,279.000000,329.000000,84.000000,9.202717,8.742581,8.282445,0.0,0.0,0.0
t194.tif,GT_559,314.000000,333.000000,112.000000,10.547037,10.019686,9.492334,0.0,0.0,0.0
t194.tif,GT_560,345.000000,367.000000,133.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_562,309.000000,369.000000,98.000000,9.338629,8.871698,8.404767,0.0,0.0,0.0
t194.tif,GT_563,357.000000,343.000000,84.000000,8.679286,8.245321,7.811357,0.0,0.0,0.0
t194.tif,GT_569,157.000000,222.000000,105.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_570,203.000000,225.000000,98.000000,9.109336,8.653869,8.198402,0.0,0.0,0.0
t194.tif,GT_572,219.000000,240.000000,77.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_573,263.000000,245.000000,77.000000,8.144323,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_576,232.000000,211.000000,112.000000,10.534230,10.007518,9.480807,0.0,0.0,0.0
t194.tif,GT_577,269.000000,224.000000,105.000000,8.517042,8.091190,7.665338,0.0,0.0,0.0
t194.tif,GT_578,335.000000,198.000000,84.000000,10.686908,10.152562,9.618217,0.0,0.0,0.0
t194.tif,GT_582,294.000000,233.000000,133.000000,8.357033,8.000000,7.521330,0.0,0.0,0.0
t194.tif,GT_583,330.000000,236.000000,126.000000,9.044888,8.592644,8.140399,0.0,0.0,0.0
t194.tif,GT_585,347.000000,256.000000,147.000000,10.084642,9.580410,9.076178,0.0,0.0,0.0
t194.tif,GT_586,374.000000,234.000000,140.000000,8.616844,8.186002,7.755160,0.0,0.0,0.0
t194.tif,GT_588,398.000000,252.000000,161.000000,8.843642,8.401460,7.959278,0.0,0.0,0.0
t194.tif,GT_589,426.000000,258.000000,154.000000,8.705171,8.269912,7.834654,0.0,0.0,0.0
t194.tif,GT_594,202.000000,192.000000,133.000000,8.077747,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_595,236.000000,190.000000,140.000000,10.296601,9.781771,9.266941,0.0,0.0,0.0
t194.tif,GT_596,272.000000,181.000000,147.000000,9.069730,8.616243,8.162757,0.0,0.0,0.0
t194.tif,GT_599,239.000000,150.000000,133.000000,10.274726,9.760990,9.247254,0.0,0.0,0.0
t194.tif,GT_600,275.000000,170.000000,119.000000,9.069730,8.616243,8.162757,0.0,0.0,0.0
t194.tif,GT_601,301.000000,187.000000,98.000000,9.246621,8.784290,8.321959,0.0,0.0,0.0
t194.tif,GT_604,325.000000,188.000000,133.000000,9.044888,8.592644,8.140399,0.0,0.0,0.0
t194.tif,GT_605,356.000000,165.000000,133.000000,8.725824,8.289533,7.853241,0.0,0.0,0.0
t194.tif,GT_607,322.000000,160.000000,105.000000,10.474254,9.950541,9.426829,0.0,0.0,0.0
t194.tif,GT_608,353.000000,162.000000,84.000000,8.679286,8.245321,7.811357,0.0,0.0,0.0
t194.tif,GT_613,308.000000,293.000000,91.000000,9.646761,9.164423,8.682085,0.0,0.0,0.0
t194.tif,GT_614,371.000000,268.000000,77.000000,10.924285,10.378071,9.831856,0.0,0.0,0.0
t194.tif,GT_616,358.000000,301.000000,112.000000,8.532878,8.106234,7.679590,0.0,0.0,0.0
t194.tif,GT_617,400.000000,285.000000,91.000000,9.089554,8.635077,8.180599,0.0,0.0,0.0
t194.tif,GT_620,323.000000,234.000000,84.000000,8.904493,8.459269,8.014044,0.0,0.0,0.0
t194.tif,GT_621,379.000000,229.000000,84.000000,8.823265,8.382101,7.940938,0.0,0.0,0.0
t194.tif,GT_623,370.000000,229.000000,112.000000,8.616844,8.186002,7.755160,0.0,0.0,0.0
t194.tif,GT_624,418.000000,245.000000,105.000000,10.504285,9.979071,9.453856,0.0,0.0,0.0
t194.tif,GT_628,419.000000,266.000000,77.000000,9.089554,8.635077,8.180599,0.0,0.0,0.0
t194.tif,GT_629,472.000000,287.000000,91.000000,11.886968,11.292619,10.698271,0.0,0.0,0.0
t194.tif,GT_631,508.000000,272.000000,84.000000,10.568349,10.039932,9.511514,0.0,0.0,0.0
t194.tif,GT_632,536.000000,275.000000,126.000000,9.044888,8.592644,8.140399,0.0,0.0,0.0
t194.tif,GT_635,404.000000,198.000000,98.000000,12.664123,12.030916,11.397710,0.0,0.0,0.0
t194.tif,GT_636,449.000000,209.000000,91.000000,10.400961,9.880913,9.360865,0.0,0.0,0.0
t194.tif,GT_638,468.000000,238.000000,91.000000,10.400961,9.880913,9.360865,0.0,0.0,0.0
t194.tif,GT_639,512.000000,244.000000,105.000000,10.568349,10.039932,9.511514,0.0,0.0,0.0
t194.tif,GT_646,485.000000,292.000000,49.000000,13.274788,12.611049,11.947309,0.0,0.0,0.0
t194.tif,GT_647,534.000000,289.000000,49.000000,10.820813,10.279773,9.738732,0.0,0.0,0.0
t194.tif,GT_649,567.000000,293.000000,63.000000,10.820813,10.279773,9.738732,0.0,0.0,0.0
t194.tif,GT_650,592.000000,300.000000,91.000000,11.455130,10.882373,10.309617,0.0,0.0,0.0
t194.tif,GT_652,572.000000,288.000000,168.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_654,604.000000,294.000000,147.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_655,565.000000,298.000000,182.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_659,439.000000,360.000000,119.000000,10.340213,9.823202,9.306191,0.0,0.0,0.0
t194.tif,GT_660,461.000000,313.000000,140.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_662,478.000000,349.000000,133.000000,9.183137,8.723980,8.264823,0.0,0.0,0.0
t194.tif,GT_663,495.000000,303.000000,154.000000,9.024965,8.573717,8.122469,0.0,0.0,0.0
t194.tif,GT_666,490.000000,352.000000,105.000000,9.183137,8.723980,8.264823,0.0,0.0,0.0
t194.tif,GT_667,523.000000,338.000000,119.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_669,537.000000,332.000000,133.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_670,534.000000,286.000000,154.000000,8.954887,8.507143,8.059398,0.0,0.0,0.0
t194.tif,GT_675,437.000000,228.000000,49.000000,13.230646,12.569114,11.907582,0.0,0.0,0.0
t194.tif,GT_676,489.000000,209.000000,56.000000,13.871554,13.177976,12.484398,0.0,0.0,0.0
t194.tif,GT_678,534.000000,217.000000,63.000000,13.871554,13.177976,12.484398,0.0,0.0,0.0
t194.tif,GT_679,578.000000,229.000000,84.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_682,609.000000,283.000000,126.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_683,597.000000,234.000000,98.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_685,603.000000,236.000000,140.000000,12.742056,12.104954,11.467851,0.0,0.0,0.0
t194.tif,GT_686,580.000000,252.000000,175.000000,11.104053,10.548851,9.993648,0.0,0.0,0.0
t194.tif,GT_690,438.000000,173.000000,140.000000,10.644717,10.112481,9.580245,0.0,0.0,0.0
t194.tif,GT_691,466.000000,243.000000,154.000000,9.236883,8.775038,8.313194,0.0,0.0,0.0
t194.tif,GT_693,483.000000,174.000000,133.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_694,506.000000,232.000000,147.000000,8.818163,8.377255,7.936347,0.0,0.0,0.0
t194.tif,GT_697,491.000000,170.000000,119.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_698,522.000000,187.000000,133.000000,9.614052,9.133350,8.652647,0.0,0.0,0.0
t194.tif,GT_700,556.000000,202.000000,119.000000,9.794897,9.305152,8.815407,0.0,0.0,0.0
t194.tif,GT_701,546.000000,241.000000,154.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_706,369.000000,368.000000,98.000000,8.939799,8.492809,8.045819,0.0,0.0,0.0
t194.tif,GT_707,405.000000,366.000000,112.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_709,419.000000,358.000000,91.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
t194.tif,GT_710,460.000000,341.000000,84.000000,9.217375,8.756506,8.295637,0.0,0.0,0.0
t194.tif,GT_713,365.000000,147.000000,112.000000,8.725824,8.289533,7.853241,0.0,0.0,0.0
t194.tif,GT_714,396.000000,162.000000,133.000000,10.517129,9.991272,9.465416,0.0,0.0,0.0
t194.tif,GT_716,420.000000,140.000000,112.000000,10.534230,10.007518,9.480807,0.0,0.0,0.0
t194.tif,GT_717,448.000000,160.000000,105.000000,10.534230,10.007518,9.480807,0.0,0.0,0.0
t194.tif,GT_719,446.000000,259.000000,133.000000,8.705171,8.269912,7.834654,0.0,0.0,0.0
t194.tif,GT_720,397.000000,319.000000,140.000000,8.000000,8.000000,7.500000,0.0,0.0,0.0
